Date,Description,Amount,Category,Is_Cru,Nuance_Check,2,3,2.1,3.1,DateObj,2.2,3.2
2026-01-30,VENMO PAYMENT 260130 1047959649850 MARE LUKER,10.0,Mirren,False,False,,,,,,*,
2026-01-30,CHECK # 159,185.0,Childcare,False,False,,,,,,*,159.0
2026-01-30,VENMO PAYMENT 260130 1047960911038 MARE LUKER (Split),20.0,HOUSE,False,False,,,,,,,
2026-01-30,VENMO PAYMENT 260130 1047960911038 MARE LUKER (Split),27.0,Groceries,False,False,,,,,,,
2026-01-28,Prime Video Channels amzn.com/billWA,18.39,Pocket Money,False,True,,,,,,*,
2026-01-28,HELP.HBOMAX.COM HBOMAX.COM NY,35.05,TV,False,False,,,,,,*,
2026-01-28,ALDI 75034 RICHARDSON TX,169.26,Groceries,False,False,,,,,,*,
2026-01-28,CITY OF GARLAND BILL PAY 260127 10258870021 TYLER LUKER,219.8,Utilities,False,False,,,,,,*,
2026-01-27,T-MOBILE PCS SVC 260126 9276929 CAMPUS CRUSADE FOR CH,25.02,Cellphone,False,False,,,,,,*,
2026-01-27,T-MOBILE PCS SVC 260126 9276646 CAMPUS CRUSADE FOR CH,25.47,Cellphone,False,False,,,,,,*,
2026-01-26,LCA LACTATION LCSOFAMERICA.CA,175.0,wellw/rae,True,False,,,,,,*,
2026-01-26,test,2.0,Pocket Money,False,False,,,,,,,
2026-01-26,THE WARREN CENTER INC 972-4909055 TX,28.0,Felicity,True,False,,,,,,*,
2026-01-26,LCA LACTATION LCSOFAMERICA.CA,175.0,wellw/rae,True,False,,,,,,*,
2026-01-26,ONLINE TRANSFER REF #IB0WLWVJBS TO WELLS FARGO AUTOGRAPH VISA CARD XXXXXXXXXXXX0814 ON 01/26/26,1107.55,Car Maintenance,False,False,,,,,,*,
2026-01-25,Test,2.0,Pocket Money,False,False,,,,,,,
2026-01-23,HOBBY LOBBY #291 GARLAND TX,29.17,Pocket Money,False,False,*,,,,2026-01-23,,
2026-01-23,ALBERTSONS #4260 RICHARDSON TX,18.96,Groceries,False,False,*,,,,2026-01-23,,
2026-01-23,LCA LACTATION LCSOFAMERICA.CA,175.0,Medicine,False,False,*,,,,2026-01-23,,
2026-01-23,TEXACO 0303909 RICHARDSON TX,30.43,Gas,False,False,*,,,,2026-01-23,,
2026-01-23,AMAZON MKTPL*IS08W70J3 Amzn.com/billWA,32.45,Gifts,False,True,*,,,,2026-01-23,,
2026-01-22,DD *DOORDASHDASHPASS DOORDASH.COM CA,9.99,Eating out,False,False,*,,,,2026-01-22,,
2026-01-22,Amazon.com*YQ1CI2OC3 Amzn.com/billWA,166.16,Felicity Formula,False,True,*,,,,2026-01-22,,
2026-01-22,TARGET.COM * WWW.TARGET.COMN (Split),40.0,Felicity,False,False,,,,,2026-01-22,,
2026-01-22,TARGET.COM * WWW.TARGET.COMN (Split),15.0,House,False,False,,,,,2026-01-22,,
2026-01-22,ZELLE TO DANIEL CARASSCO ON 01/22 REF # WFCT0ZQHNJFF,70.0,,True,False,,,*,,2026-01-22,,
2026-01-22,TARGET.COM * 800-591-3869 MN,13.85,House,False,True,*,,,,2026-01-22,,
2026-01-22,AMAZON MKTPL*S03UM2CQ3 Amzn.com/billWA,119.73,House,False,True,*,,,,2026-01-22,,
2026-01-22,TARGET.COM * WWW.TARGET.COMN (Split),69.54,Groceries,False,False,,,,,2026-01-22,,
2026-01-22,TARGET.COM * WWW.TARGET.COMN (Split),14.0,Medicine,False,False,,,,,2026-01-22,,
2026-01-21,TARGET.COM * WWW.TARGET.COMN,10.26,House,False,True,*,,,,2026-01-21,,
2026-01-21,PAR*HAT CREEK BURGER RICHRICHARDSON TX,41.7,Eating out,False,False,*,,,,2026-01-21,,
2026-01-21,CHECK # 158,185.0,Childcare,False,False,,,*,158.0,2026-01-21,,
2026-01-21,TARGET.COM * WWW.TARGET.COMN (Split),25.0,House,False,False,,,,,2026-01-21,,
2026-01-21,TARGET.COM * WWW.TARGET.COMN (Split),37.41,Groceries,False,False,,,,,2026-01-21,,
2026-01-21,TARGET.COM * WWW.TARGET.COMN (Split),10.0,Felicity,False,False,,,,,2026-01-21,,
2026-01-21,ALDI 75029 GARLAND TX,169.66,Groceries,False,False,*,,,,2026-01-21,,
2026-01-21,TARGET.COM * WWW.TARGET.COMN (Split),30.0,Mirren,False,False,,,,,2026-01-21,,
2026-01-21,TARGET.COM * WWW.TARGET.COMN,0.16,Groceries,False,True,*,,,,2026-01-21,,
2026-01-20,SPEEDEE WAY GARLAND TX,49.08,Gas,False,False,*,,,,2026-01-20,,
2026-01-19,OUR LIGHT CHIROPRACTIC 9723874700 TX,75.0,Chiropractor,True,False,*,,,,2026-01-19,,
2026-01-19,SP NATURES FABRICS NATURESFABRICPA,75.59,Felicity,False,False,*,,,,2026-01-19,,
2026-01-17,THE HOME DEPOT #0556 GARLAND TX,21.22,House,False,False,*,,,,2026-01-17,,
2026-01-17,TARGET.COM * 800-591-3869 MN,11.02,Groceries,False,True,*,,,,2026-01-17,,
2026-01-16,NTTA AUTOCHARGE 972-818-6882 TX,40.0,Car Maintenance,False,False,*,,,,2026-01-16,,
2026-01-15,120 BRAUMS STORE RICHARDSON TX,6.69,Eating out,False,False,*,,,,2026-01-15,,
2026-01-15,Amazon.com*KY8NH7SN3 Amzn.com/billWA,166.16,Felicity Formula,False,True,*,,,,2026-01-15,,
2026-01-15,CRIS AND JOHN DALLAS TX,28.15,Eating out,False,False,*,,,,2026-01-15,,
2026-01-15,EXXON 7-ELEVEN 35422 DALLAS TX,27.23,Gas,False,False,*,,,,2026-01-15,,
2026-01-15,MYCHART DPMSC 844-424-4537 TX,10.74,Medicine,False,False,*,,,,2026-01-15,,
2026-01-15,ZELLE TO SOLIDAD ON 01/15 REF # WFCT0ZPRHWBQ CHALKBOARD,80.0,,True,False,,,*,,2026-01-15,,
2026-01-14,TARGET.COM * WWW.TARGET.COMN,48.65,Felicity,False,True,*,,,,2026-01-14,,
2026-01-14,LEVY2AAC-CONCESSIONS DALLAS TX,23.82,Pocket Money,False,False,*,,,,2026-01-14,,
2026-01-14,LEVY2AAC-CONCESSIONS DALLAS TX,10.83,Pocket Money,False,False,*,,,,2026-01-14,,
2026-01-13,Amazon.com*LQ75190H3 Amzn.com/billWA,39.46,Felicity Formula,False,True,*,,,,2026-01-13,,
2026-01-13,SHELL OIL 57545266009 DALLAS TX,46.48,Gas,False,False,*,,,,2026-01-13,,
2026-01-13,GOOGLE *Peacock TV Str 855-836-3987 CA,11.9,TV,False,False,*,,,,2026-01-13,,
2026-01-13,STARBUCKS 8007827282 800-782-7282 WA,25.0,Gifts,False,False,*,,,,2026-01-13,,
2026-01-13,SUPPORTPDFFILLER.COM 855-7501663 MA,103.92,,True,False,*,,,,2026-01-13,,
2026-01-12,RECURRING PAYMENT AUTHORIZED ON 01/11 Spectrum 855-707-7328 MO S346011565712113 CARD 7823,65.34,TV,False,False,,,*,,2026-01-12,,
2026-01-12,"CAMPUS CRUSADE F DONATION 260110 1-DBPDKWE Luker, Tyler and Maria",100.0,Giving,False,False,,,*,,2026-01-12,,
2026-01-11,057 BRAUMS STORE RICHARDSON TX,24.54,Eating out,False,False,*,,,,2026-01-11,,
2026-01-11,AMAZON MKTPL*PG8C91HX3 Amzn.com/billWA,35.06,toiletries,False,True,*,,,,2026-01-11,,
2026-01-11,Amazon.com*V69MF65F3 Amzn.com/billWA,8.6,Felicity Formula,False,True,*,,,,2026-01-11,,
2026-01-11,Amazon.com*6A6HH4HQ3 Amzn.com/billWA,21.59,Groceries,False,True,*,,,,2026-01-11,,
2026-01-10,STARBUCKS STORE 6391 RICHARDSON TX,6.36,Eating out,False,False,*,,,,2026-01-10,,
2026-01-10,ALDI 75034 RICHARDSON TX,131.64,Groceries,False,False,*,,,,2026-01-10,,
2026-01-10,WALGREENS #4267 GARLAND TX,32.46,Medicine,False,False,*,,,,2026-01-10,,
2026-01-10,THE HOME DEPOT #0556 GARLAND TX,64.78,House,False,False,*,,,,2026-01-10,,
2026-01-10,TST* ASCENSION COFFEE - WDALLAS TX,20.84,,True,False,*,,,,2026-01-10,,
2026-01-09,AMAZON MKTPL*CE4KU35P3 Amzn.com/billWA,13.37,Mirren,False,True,*,,,,2026-01-09,,
2026-01-09,CHECK # 157,78.25,Car Maintenance,False,False,,,*,157.0,2026-01-09,,
2026-01-08,DOLLAR TREE RICHARDSON TX,48.71,Mirren,False,False,*,,,,2026-01-08,,
2026-01-08,ATMOS ENERGY RCR UTIL PYMT 004039617215 TYLER LUKER,115.51,Utilities,False,False,,,*,,2026-01-08,,
2026-01-07,SQ *MASSAGE BY MONICA GARLAND TX,144.0,Massage,False,False,*,,,,2026-01-07,,
2026-01-06,JACK IN THE BOX 0783 DALLAS TX,11.13,,True,False,*,,,,2026-01-06,,
2026-01-06,GOODWILL SHILOH 5183 GARLAND TX,15.11,Felicity,False,False,*,,,,2026-01-06,,
2026-01-06,GOODWILL SHILOH 5183 GARLAND TX,22.0,Felicity,False,False,*,,,,2026-01-06,,
2026-01-06,THRIFT TOWN 20 RICHARDSON TX,26.0,Clothes,False,False,*,,,,2026-01-06,,
2026-01-06,APPLE.COM/BILL 866-712-7753 CA,14.06,TV,False,False,*,,,,2026-01-06,,
2026-01-06,TARGET 00014308 RICHARDSON TX,23.25,Groceries,False,True,*,,,,2026-01-06,,
2026-01-06,TST*PINEDAS MEXICAN CUIS Richardson TX,18.39,,True,False,*,,,,2026-01-06,,
2026-01-05,T-MOBILE PCS SVC 260104 2155458 CAMPUS CRUSADE FOR CH,25.02,Cellphone,True,False,,,*,,2026-01-05,,
2026-01-05,USAA P&C AUTOPAY 260102 25287475 Marianna Elizabeth Luk,94.36,Car Insurance,False,False,,,*,,2026-01-05,,
2026-01-05,HYATT REGENCY DALLAS F&B DALLAS TX,4.87,,True,False,*,,,,2026-01-05,,
2026-01-05,LOFT CITY CHURCH LOFTCITY.CHURTX,20.75,Giving,False,False,*,,,,2026-01-05,,
2026-01-05,T-MOBILE PCS SVC 260104 2155282 CAMPUS CRUSADE FOR CH,25.48,Cellphone,True,False,,,*,,2026-01-05,,
2026-01-04,CINDI'S NY DELI & RESTAU DALLAS TX,18.06,,True,False,*,,,,2026-01-04,,
2026-01-04,HYATT REGENCY DALLAS F&B DALLAS TX,4.33,,True,False,*,,,,2026-01-04,,
2026-01-04,TARGET 00014308 RICHARDSON TX,50.21,toiletries,False,True,*,,,,2026-01-04,,
2026-01-04,RAISING CANES 0155 RICHARDSON TX,18.63,,True,False,*,,,,2026-01-04,,
2026-01-04,CHIPOTLE 3489 DALLAS TX,10.45,,True,False,*,,,,2026-01-04,,
2026-01-03,HYATT REGENCY DALLAS F&B DALLAS TX,5.41,,True,False,*,,,,2026-01-03,,
2026-01-03,HYATT REGENCY DALLAS F&B DALLAS TX,19.21,,True,False,*,,,,2026-01-03,,
2026-01-03,CINDI'S NY DELI & RESTAU DALLAS TX,54.04,,True,False,*,,,,2026-01-03,,
2026-01-03,IN-N-OUT PLANO PLANO TX,5.0,,True,False,*,,,,2026-01-03,,
2026-01-03,Amazon.com*A05K511R3 Amzn.com/billWA,0.32,Felicity Formula,False,True,*,,,,2026-01-03,,
2026-01-02,PURCHASE AUTHORIZED ON 01/02 HOBBYLOBBY GARLAND TX P000000080795075 CARD 7890,27.03,Pocket Money,False,False,,,*,,2026-01-02,,
2026-01-02,CINDI'S NY DELI & RESTAU DALLAS TX,25.26,,True,False,*,,,,2026-01-02,,
2026-01-02,SAVE AS YOU GO TRANSFER DEBIT TO XXXXXXXXXXX6316,1.0,,False,False,,,*,,2026-01-02,,
2026-01-02,HYATT REGENCY DALLAS F&B DALLAS TX,14.88,,True,False,*,,,,2026-01-02,,
2026-01-02,WINGBUCKET DALLAS DALLAS TX,17.9,,True,False,*,,,,2026-01-02,,
2026-01-02,CITY OF GARLAND BILL PAY 251231 10179208461 TYLER LUKER,197.08,Utilities,False,False,,,*,,2026-01-02,,
2026-01-02,SQ *ROSALIND COFFEE ROASTGarland TX,28.36,,True,False,*,,,,2026-01-02,,
2026-01-02,QT 908 GARLAND TX,28.54,Gas,False,False,*,,,,2026-01-02,,
2026-01-02,SWBC MORTGAGE LOAN PAYMT 010126 0140280090 TYLER D LUKER,1495.08,Mortgage,False,False,,,*,,2026-01-02,,
2026-01-02,BILLMATRIX BILLPAYFEE 251231 10179208462 BILLMATRIX,2.0,Mortgage,False,False,,,*,,2026-01-02,,
2026-01-01,TST*TWISTED TROMPOS THE Dallas TX,37.86,,True,False,*,,,,2026-01-01,,
2026-01-01,WHOLEFDS CTL#10613 RICHARDSON TX,42.49,Groceries,False,False,*,,,,2026-01-01,,
2026-01-01,HYATT REGENCY DALLAS F&B DALLAS TX,14.88,,True,False,*,,,,2026-01-01,,
